,job_title_short,job_title,job_location,job_via,job_schedule_type,job_work_from_home,search_location,job_posted_date,job_no_degree_mention,job_health_insurance,job_country,salary_rate,salary_year_avg,salary_hour_avg,company_name,job_skills,job_type_skills,job_posted_month
1,Data Analyst,Data Analyst,"Guadalajara, Jalisco, Mexico",via BeBee México,Full-time,False,Mexico,2023-01-14 13:18:07,False,False,Mexico,,,,Hewlett Packard Enterprise,"['r', 'python', 'sql', 'nosql', 'power bi', 'tableau']","{'analyst_tools': ['power bi', 'tableau'], 'programming': ['r', 'python', 'sql', 'nosql']}",Jan
20,Data Scientist,Data Scientist,"Zaventem, Belgium",via BeBee Belgique,Full-time,False,Belgium,2023-01-31 13:53:38,False,False,Belgium,,,,Devoteam,"['r', 'python', 'sql', 'pandas', 'numpy', 'scikit-learn', 'matplotlib', 'hadoop', 'spark']","{'libraries': ['pandas', 'numpy', 'scikit-learn', 'matplotlib', 'hadoop', 'spark'], 'programming': ['r', 'python', 'sql']}",Jan
39,Data Engineer,Data Engineer,"Fort Worth, TX",via LinkedIn,Full-time,False,"Texas, United States",2023-01-25 13:24:01,False,False,United States,,,,Programmers.io,"['sql', 'python']","{'programming': ['sql', 'python']}",Jan
53,Data Engineer,Data Engineer,"San Mateo, CA",via LinkedIn,Full-time,False,"California, United States",2023-01-28 13:07:30,False,True,United States,,,,Verkada,"['sql', 'python', 'aws', 'looker']","{'analyst_tools': ['looker'], 'cloud': ['aws'], 'programming': ['sql', 'python']}",Jan
55,Data Scientist,Data Scientist,"São Paulo, State of São Paulo, Brazil",via BeBee,Full-time,False,Brazil,2023-01-03 23:02:27,False,False,Brazil,,,,Mars,"['python', 'sql', 'azure']","{'cloud': ['azure'], 'programming': ['python', 'sql']}",Jan
56,Senior Data Scientist,Principal Statistical Scientist,Anywhere,via LinkedIn,Full-time,True,Ireland,2023-01-31 13:54:44,False,False,Ireland,,,,Thermo Fisher Scientific,,,Jan
58,Senior Data Scientist,Senior Data Scientist,"Paris, France",via Emplois Trabajo.org,Full-time,False,France,2023-01-14 13:14:25,False,False,France,,,,Europcar Mobility Group,"['python', 'aws', 'gcp']","{'cloud': ['aws', 'gcp'], 'programming': ['python']}",Jan
60,Business Analyst,Business Intelligence Intern,"Dallas, TX",via LinkedIn,Full-time,False,"Texas, United States",2023-01-04 13:02:07,False,False,United States,,,,Copart,"['r', 'python', 'sql', 'tableau', 'power bi']","{'analyst_tools': ['tableau', 'power bi'], 'programming': ['r', 'python', 'sql']}",Jan
61,Data Engineer,Data Engineer,"Cincinnati, OH",via SimplyHired,Full-time,False,"Texas, United States",2023-01-22 13:08:53,False,False,United States,,,,Divisions Maintenance Group,"['sql', 'nosql', 'python', 'java', 'c++', 'scala', 'cassandra', 'hadoop', 'spark', 'kafka']","{'databases': ['cassandra'], 'libraries': ['hadoop', 'spark', 'kafka'], 'programming': ['sql', 'nosql', 'python', 'java', 'c++', 'scala']}",Jan
69,Software Engineer,Software Engineer in Data Warehouse,"Tallinn, Estonia",via LinkedIn Estonia,Full-time,False,Estonia,2023-01-17 13:36:23,False,False,Estonia,,,,Swedbank,['sql'],{'programming': ['sql']},Jan
84,Data Scientist,Data Science,Brazil,via BeBee,Full-time,False,Brazil,2023-01-23 13:20:12,False,False,Brazil,,,,Pfizer,"['python', 'r', 'sql', 'javascript', 'aws', 'snowflake', 'react', 'airflow', 'angular', 'git', 'jenkins', 'kubernetes']","{'cloud': ['aws', 'snowflake'], 'libraries': ['react', 'airflow'], 'other': ['git', 'jenkins', 'kubernetes'], 'programming': ['python', 'r', 'sql', 'javascript'], 'webframeworks': ['angular']}",Jan
91,Data Scientist,Data Scientist,"Temuco, Chile",via BeBee Chile,Full-time,False,Chile,2023-01-06 14:07:40,False,False,Chile,,,,Talently,"['sql', 'python', 'tensorflow', 'numpy', 'pandas', 'excel', 'tableau']","{'analyst_tools': ['excel', 'tableau'], 'libraries': ['tensorflow', 'numpy', 'pandas'], 'programming': ['sql', 'python']}",Jan
108,Data Engineer,Chapter Lead Data Engineers Poland,"Wrocław, Poland",via Trabajo.org,Full-time,False,Poland,2023-01-16 13:58:03,False,False,Poland,,,,Volvo Group,"['azure', 'excel', 'unity']","{'analyst_tools': ['excel'], 'cloud': ['azure'], 'other': ['unity']}",Jan
131,Data Engineer,Cloud Data Engineer,"Mechelen, Belgium",via LinkedIn Belgium,Full-time,False,Belgium,2023-01-28 13:48:30,False,False,Belgium,,,,Telenet,"['sql', 'cassandra', 'aws', 'hadoop', 'spark', 'kafka', 'word', 'docker', 'kubernetes']","{'analyst_tools': ['word'], 'cloud': ['aws'], 'databases': ['cassandra'], 'libraries': ['hadoop', 'spark', 'kafka'], 'other': ['docker', 'kubernetes'], 'programming': ['sql']}",Jan
142,Data Analyst,Data Analyst (m/f/d),"Nuremberg, Germany",via Big Country Jobs,Full-time,False,Germany,2023-01-19 14:05:05,False,False,Germany,,,,Symanto,"['python', 'r', 'sql', 'azure', 'power bi', 'excel', 'powerpoint']","{'analyst_tools': ['power bi', 'excel', 'powerpoint'], 'cloud': ['azure'], 'programming': ['python', 'r', 'sql']}",Jan
155,Data Analyst,Data Analyst,"Tampa, FL",via LinkedIn,Full-time,False,"Florida, United States",2023-01-19 13:19:45,False,False,United States,,,,Citi,"['sql', 'python', 'unix', 'excel', 'jira']","{'analyst_tools': ['excel'], 'async': ['jira'], 'os': ['unix'], 'programming': ['sql', 'python']}",Jan
170,Data Analyst,Projects & Solutions Data Analyst (UK Pensions),"Birmingham, UK",via LinkedIn,Full-time,False,United Kingdom,2023-01-04 13:35:45,False,False,United Kingdom,,,,Aon,"['sql', 'excel']","{'analyst_tools': ['excel'], 'programming': ['sql']}",Jan
171,Data Analyst,Data Base work from home job/internship at Mgadz Inc,Anywhere,via LinkedIn,Full-time,True,India,2023-01-14 13:11:58,False,False,India,,,,Mgadz Inc,"['sas', 'sas', 'sql']","{'analyst_tools': ['sas'], 'programming': ['sas', 'sql']}",Jan
181,Data Analyst,Marketing Data Analyst,"Garden City, NY",via WREG Jobs,Full-time,False,"New York, United States",2023-01-09 12:59:57,False,False,United States,,,,Success Academy,"['sql', 'r', 'python', 'tableau']","{'analyst_tools': ['tableau'], 'programming': ['sql', 'r', 'python']}",Jan
187,Data Engineer,Cyber Defence System and Data Engineer,"Hereford, UK",via My ArkLaMiss Jobs,Contractor,False,United Kingdom,2023-01-05 13:34:26,True,False,United Kingdom,,,,Summer-Browning Associates,"['azure', 'splunk']","{'analyst_tools': ['splunk'], 'cloud': ['azure']}",Jan
